SalePrice,GrLivArea,LotFrontage,MSZoning,OverallQual,YearBuilt
204836.0,1679.0,70.0,FV,7,1975
173087.0,1780.0,50.0,RH,3,1970
212384.0,2042.0,,RL,8,1971
256151.0,2027.0,80.0,RH,3,2007
168292.0,811.0,50.0,RL,1,1956
168293.0,1031.0,,RH,8,1963
258961.0,1758.0,,RL,3,1964
218372.0,1757.0,70.0,RM,2,2002
156526.0,1758.0,,,1,1956
207128.0,3426.0,,FV,3,1958
156829.0,1785.0,,RH,2,2000
156714.0,2068.0,,,2,1997
192098.0,1977.0,60.0,FV,6,1957
84336.0,1826.0,60.0,FV,1,1999
93754.0,1342.0,70.0,RL,2,2008
151886.0,1879.0,50.0,RM,6,1972
129358.0,1114.0,,RM,3,1978
195712.0,1382.0,50.0,,4,1967
134599.0,1257.0,50.0,RM,1,1980
109385.0,1541.0,70.0,RH,8,1979
253282.0,2657.0,,RM,7,2001
168711.0,566.0,,,7,1988
183376.0,1843.0,80.0,RM,3,1984
108763.0,694.0,50.0,RH,3,1967
152781.0,1264.0,50.0,RL,2,2008
185546.0,2044.0,60.0,,1,1991
122450.0,1532.0,80.0,RL,7,1988
198785.0,961.0,60.0,RL,7,1966
149968.0,1142.0,60.0,RL,2,1963
165415.0,1840.0,60.0,FV,7,1980
149915.0,1135.0,70.0,FV,8,1973
272614.0,1608.0,70.0,RL,1,1984
179325.0,1523.0,60.0,,9,1993
127114.0,1174.0,80.0,RH,7,2009
221127.0,2572.0,50.0,RH,3,1994
118958.0,1817.0,80.0,RM,8,1983
190443.0,487.0,,,7,1952
82016.0,1593.0,70.0,FV,8,1986
113591.0,1169.0,50.0,RL,6,1992
189843.0,1926.0,50.0,RM,9,1989
216923.0,1104.0,,RH,5,1975
188568.0,1443.0,,FV,3,2004
174218.0,1752.0,60.0,FV,3,1972
164945.0,1933.0,70.0,RL,1,1993
106074.0,900.0,70.0,RH,8,1988
144008.0,1333.0,80.0,,2,1964
156968.0,1263.0,60.0,FV,3,2005
232856.0,1173.0,60.0,RL,8,1998
197181.0,2383.0,60.0,,8,1953
91848.0,1702.0,60.0,RH,4,1978
196204.0,870.0,70.0,FV,4,1971
160746.0,1959.0,70.0,,5,1974
146154.0,2561.0,60.0,,6,1962
210584.0,2016.0,80.0,,5,1967
231550.0,740.0,50.0,FV,7,1982
226564.0,1258.0,50.0,FV,2,1965
138039.0,2133.0,80.0,RM,7,1994
164539.0,1146.0,60.0,RH,7,1991
196563.0,1722.0,70.0,RL,1,1993
228777.0,1887.0,50.0,,7,1951
156041.0,1037.0,,RM,5,2004
170717.0,1470.0,,RL,3,1984
124683.0,-121.0,80.0,RM,3,1991
120190.0,988.0,60.0,FV,4,1983
220626.0,1374.0,50.0,,2,1979
247812.0,876.0,60.0,RL,2,2008
176399.0,2316.0,50.0,RL,1,2004
230177.0,785.0,80.0,RL,5,1962
198082.0,1280.0,80.0,RL,4,1962
147744.0,1565.0,,RL,2,1967
198070.0,2221.0,60.0,RM,3,1981
256902.0,782.0,,,7,1981
178209.0,2082.0,60.0,FV,7,1984
258232.0,1505.0,,FV,4,2008
49013.0,1009.0,70.0,FV,5,1988
221095.0,1731.0,70.0,FV,5,1995
184352.0,1600.0,70.0,RM,6,2001
165050.0,1200.0,70.0,RH,9,1978
184588.0,1535.0,50.0,,2,1998
80622.0,1307.0,70.0,RL,5,1978
169016.0,1557.0,80.0,RH,3,2002
197856.0,1831.0,80.0,FV,4,1993
253895.0,2293.0,50.0,RH,6,2006
154086.0,881.0,70.0,,8,1965
139575.0,2567.0,70.0,RL,1,2005
154912.0,524.0,70.0,RL,8,1993
225770.0,1424.0,,,7,1996
196438.0,1794.0,60.0,,1,2006
153512.0,1640.0,,FV,2,1959
205663.0,1189.0,60.0,RL,3,1979
184854.0,1396.0,70.0,RH,1,1974
228432.0,1253.0,70.0,RM,9,1988
144897.0,1205.0,,RM,8,1969
163617.0,1925.0,,,2,1954
160395.0,1679.0,60.0,FV,9,1950
106824.0,1154.0,80.0,RM,7,1979
194806.0,1950.0,60.0,RL,9,1998
193053.0,1654.0,,,6,1952
180256.0,1906.0,,RH,6,1994
168271.0,1815.0,50.0,,4,1963
109231.0,1086.0,,RH,2,2005
158968.0,1220.0,50.0,,7,1979
162864.0,1874.0,80.0,,5,1999
139886.0,1805.0,60.0,,6,1953
171936.0,1490.0,60.0,RH,2,1967
200203.0,1559.0,50.0,RH,5,1986
274309.0,2139.0,60.0,,4,1974
188729.0,1204.0,,RM,9,1997
192878.0,1774.0,70.0,FV,6,1950
176278.0,1399.0,50.0,FV,2,2002
84061.0,1391.0,60.0,FV,1,1995
178674.0,2049.0,50.0,RH,5,1964
183012.0,1913.0,50.0,RH,9,1958
303162.0,1907.0,70.0,RM,6,1964
170382.0,2153.0,,FV,7,1998
195077.0,1511.0,50.0,FV,5,2006
178264.0,1841.0,60.0,,6,1973
121566.0,1345.0,80.0,RH,5,1953
237141.0,1662.0,50.0,FV,9,1961
217597.0,1435.0,50.0,RM,6,2008
219552.0,1548.0,70.0,RM,8,2007
134531.0,1798.0,,FV,2,1986
250140.0,1091.0,80.0,RH,9,1986
109907.0,2546.0,60.0,RM,5,1992
209343.0,997.0,80.0,,7,2009
289523.0,893.0,60.0,RM,1,1955
130473.0,2079.0,,RL,5,1988
151685.0,1896.0,60.0,RL,2,2005
184983.0,1812.0,70.0,RH,6,1995
154826.0,1814.0,70.0,FV,1,1973
102467.0,1494.0,70.0,RH,3,1960
183428.0,1051.0,70.0,RH,5,1962
126885.0,1538.0,80.0,RH,4,1983
203680.0,1161.0,,RH,3,1974
134029.0,1988.0,60.0,,5,1956
257497.0,1426.0,60.0,,8,2001
140837.0,1087.0,70.0,RM,4,1953
163897.0,1339.0,70.0,RL,1,2008
220676.0,1706.0,50.0,RH,7,1957
118457.0,1218.0,,RM,8,1969
191373.0,1089.0,80.0,RL,3,1978
245357.0,1622.0,60.0,FV,6,2003
99626.0,1622.0,50.0,,2,2002
189232.0,1247.0,50.0,RL,7,2000
192994.0,1264.0,60.0,FV,8,1994
219091.0,1616.0,80.0,RL,6,1995
118152.0,776.0,50.0,,6,1959
113977.0,796.0,50.0,,5,1992
206097.0,1141.0,,RM,8,1983
194849.0,1393.0,80.0,RH,1,2006
192525.0,1655.0,50.0,RL,4,1975
197322.0,2238.0,80.0,RL,4,1990
145999.0,1929.0,60.0,FV,3,1998
191613.0,1420.0,70.0,,3,2007
194654.0,1490.0,50.0,RL,4,1952
144282.0,999.0,,,1,2005
273289.0,1491.0,60.0,RL,2,1955
203692.0,1356.0,80.0,RM,9,1954
120435.0,1661.0,60.0,RH,2,1954
212828.0,1086.0,50.0,RL,5,2003
131266.0,1760.0,80.0,,9,1996
219354.0,2266.0,70.0,RM,9,1972
237930.0,1446.0,60.0,RL,8,1998
138966.0,1701.0,50.0,FV,1,1958
228169.0,1845.0,,RH,1,1984
200639.0,1299.0,80.0,RL,9,1969
221103.0,1612.0,60.0,RM,8,2007
274840.0,1506.0,60.0,FV,9,1998
167731.0,1549.0,70.0,RM,7,2008
142313.0,1113.0,70.0,RM,3,1991
135524.0,1512.0,,FV,3,1984
139209.0,1749.0,,RM,2,1999
176145.0,2226.0,50.0,FV,5,1967
197058.0,1980.0,50.0,RL,3,1966
193835.0,2577.0,,FV,6,1973
221359.0,1116.0,,FV,2,1952
180650.0,1936.0,80.0,RH,3,1981
252677.0,1592.0,70.0,FV,5,1984
166767.0,2595.0,50.0,FV,1,1987
316008.0,1096.0,70.0,RL,1,1962
211283.0,1080.0,70.0,RH,9,2005
137142.0,1200.0,,,7,1996
126455.0,438.0,80.0,RL,1,1974
204124.0,1237.0,60.0,RL,8,1958
168827.0,1120.0,80.0,,3,1953
215700.0,1575.0,80.0,FV,8,1963
203662.0,1671.0,70.0,RM,5,1986
176359.0,2438.0,80.0,RH,1,1983
137660.0,1975.0,50.0,RM,7,1960
104258.0,1212.0,70.0,,5,1990
157674.0,1051.0,50.0,RL,6,2005
222820.0,1746.0,60.0,RL,6,1952
190705.0,840.0,70.0,RH,8,2008
117713.0,2416.0,60.0,RL,9,1977
188659.0,2090.0,70.0,RL,2,1978
199266.0,1265.0,,RH,9,1958
135807.0,643.0,80.0,RH,9,1952
187686.0,2177.0,,,7,1974
182910.0,1443.0,60.0,RL,1,1983
122851.0,2119.0,80.0,RL,7,1961
